experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
deee8827-a564-4d16-b351-829b1d1c2f90,2022-07-16-11-32-52,2022-07-16-11-32-52,True,2022-07-16 11:32:52.316115,,,Pipeline has been started.,experiment.csv,,,2022-07-16 11:32:52.316957
deee8827-a564-4d16-b351-829b1d1c2f90,2022-07-16-11-32-52,2022-07-16-11-32-52,False,2022-07-16 11:32:52.316115,2022-07-16 11:35:07.116245,0 days 00:02:14.800130,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-16 11:35:07.116245
81aa82f0-77dd-46e7-9292-6a07b2830be1,2022-07-16-11-35-10,2022-07-16-11-35-10,True,2022-07-16 11:35:10.843855,,,Pipeline has been started.,experiment.csv,,,2022-07-16 11:35:10.843855
81aa82f0-77dd-46e7-9292-6a07b2830be1,2022-07-16-11-35-10,2022-07-16-11-35-10,False,2022-07-16 11:35:10.843855,2022-07-16 11:36:25.025307,0 days 00:01:14.181452,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-16 11:36:25.025307
c14b3bea-b6dc-4902-8d71-fd89b2314edf,2022-07-16-11-38-48,2022-07-16-11-38-48,True,2022-07-16 11:38:48.159454,,,Pipeline has been started.,experiment.csv,,,2022-07-16 11:38:48.166887
c14b3bea-b6dc-4902-8d71-fd89b2314edf,2022-07-16-11-38-48,2022-07-16-11-38-48,False,2022-07-16 11:38:48.159454,2022-07-16 11:40:16.365765,0 days 00:01:28.206311,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-16 11:40:16.365765
e29172a1-1895-4a8f-bcfe-221a1f23b655,2022-07-16-11-40-21,2022-07-16-11-40-21,True,2022-07-16 11:40:21.366786,,,Pipeline has been started.,experiment.csv,,,2022-07-16 11:40:21.377766
e29172a1-1895-4a8f-bcfe-221a1f23b655,2022-07-16-11-40-21,2022-07-16-11-40-21,False,2022-07-16 11:40:21.366786,2022-07-16 11:42:29.125306,0 days 00:02:07.758520,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-16 11:42:29.126304
b5c67a1d-2f80-44f7-8fc4-5ec77c18bf68,2022-07-16-12-06-49,2022-07-16-12-06-49,True,2022-07-16 12:06:49.194322,,,Pipeline has been started.,experiment.csv,,,2022-07-16 12:06:49.194322
b5c67a1d-2f80-44f7-8fc4-5ec77c18bf68,2022-07-16-12-06-49,2022-07-16-12-06-49,False,2022-07-16 12:06:49.194322,2022-07-16 12:09:02.283579,0 days 00:02:13.089257,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-16 12:09:02.283579
da4284d0-aff7-45af-8f51-8beb4c581f83,2022-07-16-14-43-42,2022-07-16-14-43-42,True,2022-07-16 14:43:42.826639,,,Pipeline has been started.,experiment.csv,,,2022-07-16 14:43:42.826639
da4284d0-aff7-45af-8f51-8beb4c581f83,2022-07-16-14-43-42,2022-07-16-14-43-42,False,2022-07-16 14:43:42.826639,2022-07-16 14:44:44.783319,0 days 00:01:01.956680,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-16 14:44:44.783319
820500fc-8484-45ee-9580-1f10fdcc5c89,2022-07-17-00-38-59,2022-07-17-00-38-59,True,2022-07-17 00:38:59.447315,,,Pipeline has been started.,experiment.csv,,,2022-07-17 00:38:59.448026
820500fc-8484-45ee-9580-1f10fdcc5c89,2022-07-17-00-38-59,2022-07-17-00-38-59,False,2022-07-17 00:38:59.447315,2022-07-17 00:41:03.478248,0 days 00:02:04.030933,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-17 00:41:03.478248
f2dbdb94-6aad-4233-a86c-286bd634cb55,2022-07-17-00-42-38,2022-07-17-00-42-38,True,2022-07-17 00:42:38.721632,,,Pipeline has been started.,experiment.csv,,,2022-07-17 00:42:38.731203
f2dbdb94-6aad-4233-a86c-286bd634cb55,2022-07-17-00-42-38,2022-07-17-00-42-38,False,2022-07-17 00:42:38.721632,2022-07-17 00:44:42.959640,0 days 00:02:04.238008,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-07-17 00:44:42.959640
